UF_RESIDENCIA,NIVEL_ESCOLARIDADE
AC,74.62728514670407
AL,16.011404560663095
AM,70.03134636438257
AP,0.32021194010183607
BA,15.054446153435594
CE,100.0
DF,51.31338263678995
ES,24.13915020539203
GO,54.92000965713254
MA,32.397234134965515
MG,40.207376505802024
MS,55.8857338523017
MT,52.78749511336183
PA,13.35334932110005
PB,28.46056672864707
PE,54.90983059157008
PI,22.827906314615987
PR,61.606708178156154
RJ,10.683483988133265
RN,10.77512368610702
RO,39.87693653129704
RR,91.65587786375879
RS,18.236975190480077
SC,23.623407042889983
SE,0.0
SP,66.00742587936811
TO,76.61694895665389
